10997.35,1194.37,2454.05,12176.84,33840.85,71417.27,3842.28,1468.95,2487.76,15733.36,2993.54,5770.98,4050.54,6249.7,11394.2,23103.87,355.89,1044.58,6888.97,1631.81,11204.34,22208.5,3379.17,4948.092,1724.47,5361.75,8092.03,2845.011,1333.98,2971.97
11005.97,1196.48,2457.87,12148.66,33852.39,70614.36,3827.7,1470.7,2486.01,15743.5,3002.23,5777.65,4050.5,6250.69,11460.8,23291.65,355.34,1048.271,6910.96,1648.43,11251.9,22138.17,3351.48,4984.268,1710.3,5339.7,8117.75,2881.333,1339.61,2977.17
11019.42,1197.3,2465.99,12101.52,33819.04,70792.4,3816.54,1470.91,2463.84,15691.72,2988.24,5761.66,4031.99,6230.83,11461,23195.56,354.43,1046.502,6885.86,1643.98,11161.23,22103.53,3391.72,4951.62,1710.59,5322.95,8029.73,2884.7,1334.52,2971.6
11144.57,1211.67,2515.69,12211.52,34134.23,70524.35,3828.59,1481.14,2438.23,15728.57,3012.65,5825.01,4065.65,6291.45,11523.5,23539.24,355.57,1053.252,6967.56,1676.27,11273.79,22157.82,3394.57,5001.929,1743.91,5273.6,8171.94,2900.53,1338.83,3016.94
11018.66,1192.13,2481.26,12070.66,33621.39,69421.35,3801.08,1463.27,2398.94,15482.56,2949.65,5743.96,3986.63,6180.9,11259.7,23007.22,349.75,1050.237,6893.69,1642.57,11102.18,21865.26,3356.33,4984.658,1734.49,5262.6,8111.57,2878.671,1332.77,3007.19
11092.05,1197.52,2480.11,12102.97,33439.77,69097.58,3800.27,1453.14,2420.18,15469.36,2940.19,5727.91,3970.47,6162.44,11199.5,22785.78,348.57,1043.043,6803.68,1601.67,10908.77,21405.17,3176.42,4915.071,1705.3,5203.65,7854.22,2840.425,1326.67,2960.93
11117.06,1207.17,2500.31,12113.53,33813.16,69318.44,3832.25,1467.76,2426.84,15575.93,2983.91,5783.69,4026.65,6264.23,11305.6,23271.68,354.86,1055.337,6841.91,1619.43,10900.68,21623.38,3173.37,4925.761,1718.03,5230.1,7900.42,2891.27,1335.9,2981.37
11134.29,1208.67,2519.07,12160.87,33658.37,69386.41,3833.6,1478.51,2430.47,15774.67,2897.59,5665.33,3924.65,6168.72,10821.9,22616.5,351.31,1038.343,6720.09,1583.54,10949.09,21454.94,3201.54,4907.381,1739.52,5269.35,7978.69,2926.532,1337.01,2980.69
11204.28,1217.28,2530.15,12239.64,33853.69,69509.49,3836.02,1488.05,2447.03,15980.78,2918.11,5723.65,3951.3,6259.53,10918.2,22726,353.38,1066.822,6767.97,1602.99,10914.46,21244.49,3190,4881.522,1737.03,5304.1,8004.89,2924.731,1336.78,2988.49
10991.99,1183.71,2471.47,12146.74,32679.36,66511.1,3803.07,1472.11,2374.52,15790.21,2838.78,5603.52,3844.6,6159.51,10480.9,22036.47,349.12,1042.817,6667.47,1603.59,11212.66,21261.79,3108.41,4880.023,1749.55,5308.35,8146.44,2939.299,1339.72,2991.68
11045.27,1191.36,2471.73,12076.89,32952.86,66655.71,3814.6,1457.28,2378.05,15928.24,2788.54,5586.61,3787,6084.34,10167,21501.24,344.55,1042.866,6576.39,1563.1,10924.79,20949.4,3097.35,4822.791,1733.91,5215.45,8081.55,2903.319,1333.17,2932.04
11008.61,1186.69,2461.19,12210.7,32687.32,67529.73,3865.45,1467.26,2396.27,15842.26,2816.86,5553.29,3816.99,6135.7,10492.2,21562.48,345.91,1053.884,6616.82,1572.84,11057.4,21108.59,3067.36,4807.368,1741.56,5278,8004.25,2971.252,1346.38,2974.61
10520.32,1128.15,2319.64,11842.43,31398.97,63414.22,3779.73,1403.06,2161.73,14973.47,2611.41,5260.99,3556.11,5908.26,9352.6,19483.93,326.19,977.25,6387.52,1450.47,10695.69,20133.41,2896.86,4573.247,1684.71,5090.85,7579.48,2810.616,1331.87,2839.65
10380.43,1110.88,2265.64,11692.43,31488.82,62870.88,3759.16,1412.8,2160.2,14847.53,2500.18,5123.02,3392.59,5715.09,9046.1,18846.18,312.35,944.567,6205.63,1369.91,10364.59,19920.29,2836.79,4480.71,1647.5,5018.05,7567.1,2739.333,1332.89,2821.11
10748.26,1155.79,2375.31,12000.61,32119.11,64424.89,3858.17,1442.63,2289.63,15505.65,2730.48,5334.21,3693.2,6037.71,10008.6,20874.65,333.48,993.036,6509,1420.54,10411.1,20146.51,2800.82,4547.985,1670.24,5136.15,7608.44,2812.891,1340.72,2857.67
10896.91,1171.67,2425.02,12195.97,32379.63,65223.63,3890.05,1451.06,2300.5,15577.36,2764.31,5383.45,3733.87,6183.49,10089.8,21029.48,336.9,1010.252,6575.05,1485.36,10394.03,20212.49,2818.16,4572.952,1663.03,5156.65,7602.7,2847.622,1344.1,2880.33
10620.16,1135.68,2346.85,12014.97,31812.73,63412.47,3839.42,1444.27,2212.87,15193.46,2633.92,5262.85,3560.36,6056.71,9314.7,19781.17,327.24,984.909,6428.68,1441.68,10462.51,20145.43,2868.02,4611.107,1695.63,5093.5,7772.13,2858.385,1339.3,2855.21
10510.95,1120.8,2317.26,11764.51,31136.35,60841.08,3855.21,1424.49,2183.23,14922.34,2698.21,5307.34,3617.32,6155.93,9627.6,20314.21,331,1000.409,6470.84,1438.94,10242.64,19944.94,2771.35,4470.745,1643.24,5066.2,7585.3,2834.186,1330.17,2844.35
10444.37,1115.05,2298.37,11665.77,30992.76,59689.32,3849.75,1406.37,2178.4,14658.24,2619.48,5158.08,3511.67,5988.67,9376.5,19612.66,321.45,969.058,6374.43,1379.88,10186.84,19578.98,2762.17,4387.1,1630.08,4919.65,7559.16,2729.484,1308.23,2774.54
10068.01,1071.59,2204.01,11405.95,30368.08,58192.08,3781.22,1395.99,2089.58,14211.72,2569.58,5073.13,3432.52,5867.88,9270.5,19282.05,314.86,947.932,6262.42,1303.24,10030.31,19545.83,2726.02,4316.458,1600.18,4947.6,7424.43,2694.249,1304.16,2753.51
9974.45,1067.95,2195.88,11543.9,31328.49,60190.36,3787.25,1432.82,2061.07,14342.61,2530.34,5038.08,3408.59,5758.02,9042.6,18778.41,312,957.055,6167.53,1305.25,9522.66,19196.45,2813.94,4307.194,1582.12,4917.4,7167.35,2696.78,1248.94,2696.02
10258.99,1103.06,2277.68,11749.12,32056.16,62091.77,3812.25,1428.47,2176.2,14645.98,2619.36,5195.17,3525.31,5937.14,9334.9,19631.87,321.16,978.549,6305.18,1358.6,9639.72,19431.37,2859.98,4379.166,1607.5,5003.1,7243.16,2713.923,1269.16,2739.7
10024.02,1070.71,2222.33,11571.97,31245.83,61840.99,3836.33,1447.26,2175.19,14270.71,2606.58,5163.3,3503.08,5981.27,9299.7,19279.18,321.21,981.251,6316.6,1373.87,9711.83,19496.95,2744.16,4413.116,1630.4,4970.2,7289.33,2724.615,1282.97,2715.44
9931.97,1064.88,2219.17,11569.61,30992.65,61675.75,3864.14,1438.3,2181.21,13818.03,2553.59,5126,3455.61,5938.88,8923.4,18734.73,321.22,988.459,6298.97,1360.74,9901.19,19780.07,2744.39,4449.361,1664.13,5135.5,7344.59,2823.251,1294.39,2806.51
9939.98,1062,2170.57,11517.18,31059.83,61793.64,3876.68,1433.27,2203.52,13622.09,2510.84,5028.15,3380.36,5868.55,8669.8,18542.8,314.83,972.003,6246.22,1315.61,9537.94,19487.48,2699.34,4381.221,1651.48,4987.1,7151.99,2779.983,1288.18,2746.61
9899.25,1055.69,2158.85,11450.64,31209.33,61478.61,3903.4,1445.53,2217.54,13872.44,2556.68,5085.86,3446.77,5984.75,8868.7,18912.91,320.63,996.845,6319.18,1334.55,9439.13,19621.24,2782.13,4385.326,1647.22,5000.3,7071.67,2785.793,1290.08,2745.8
10172.53,1086.84,2218.71,11635.85,31910.22,63048.8,3944.33,1446.34,2261.78,14155.79,2608.74,5132.5,3516.64,6056.59,9198.2,19391.09,325.42,1017.744,6376.66,1358.94,9542.65,19632.7,2750.02,4435.313,1651.7,5078.6,7181.77,2770.787,1291.31,2779.58
10211.07,1091.6,2243.6,11666.92,32124.28,63605.38,3969.23,1448.08,2281.23,14217.71,2638.31,5163.68,3555.52,6047.83,9561.7,19660.27,325.56,1016.291,6426.74,1356.79,9705.25,19872.38,2758.87,4505.454,1675.34,5119.35,7299.49,2801.899,1294.67,2796.29
10434.17,1116.04,2307.16,11945.97,32775.34,64540.91,4083.3,1460.56,2314.54,14344.47,2728.12,5253.89,3683.08,6223.54,9755.1,20568.91,335.26,1046.514,6475.25,1400.66,9999.4,20138.4,2742.73,4527.341,1707.92,5274.85,7515.78,2891.098,1304.47,2843.95
10450.64,1117.51,2309.8,11927.59,32814.62,64437.58,4121.72,1472.41,2320.36,14342.7,2737.02,5250.84,3687.21,6216.98,9971.8,20752.31,336.06,1054.578,6447.06,1409.43,9995.02,20286.71,2696.17,4551.894,1711.95,5262.6,7493.11,2929.589,1317.69,2833.4
10293.52,1095.31,2261.8,11797.94,32470.7,64810.62,4078.01,1467.67,2328.45,14338.11,2745.97,5246.98,3705.32,6269.04,10016.1,20609.03,339.8,1059.377,6463.46,1434.93,10112.89,20819.08,2783.72,4558.34,1731.48,5316.55,7612.68,2934.589,1323.44,2872.3
10298.44,1092.04,2254.23,11807.5,32663.29,65160.33,4087.35,1471.95,2326.95,14252.45,2704.8,5178.52,3641.79,6204.52,9886,20358.92,335.11,1047.671,6381.85,1418.42,9923.7,20856.61,2758.49,4486.09,1725.82,5323.15,7582.15,2924.79,1329.7,2871.05
10152.8,1073.69,2217.42,11670.18,32312.76,63936.7,4075.27,1468.73,2300.69,14120.76,2645.32,5100.23,3555.36,6115.48,9586.5,19942.39,329.22,1021.432,6320.62,1402.97,9928.34,20733.49,2757.5,4479.656,1739.87,5320.6,7589.89,2914.095,1325.87,2847.61
9774.02,1030.71,2109.24,11294.42,31156.97,60935.9,4065.29,1466.78,2185.01,13985.01,2573.32,4916.87,3442.89,5965.52,9263.4,19311.75,316.81,1005.934,6128.06,1339.35,9382.64,20128.99,2563.07,4301.505,1698.29,5312.5,7329.37,2913.684,1314.02,2835.51
9686.48,1022.58,2091.79,11196.06,31379.67,61429.79,4060.13,1455.04,2217.08,13823.92,2522.36,4838.09,3348.37,5834.15,9250.8,19073.85,308.2,983.297,5974.3,1316.65,9203.71,19905.32,2534.11,4238.725,1671.82,5237.1,7330.74,2871.554,1307.44,2844.19
9743.62,1028.06,2093.88,11200.17,31533.58,62064.75,4070.28,1463.82,2210.91,13734.13,2578.69,4965,3423.36,5940.98,9615,19356.66,314.43,1009.408,6063.12,1353.66,9338.04,20084.12,2562.9,4276.087,1684.94,5289.05,7548.48,2910.648,1307.08,2868.02
10018.28,1060.27,2159.47,11397.27,32035.19,63283.8,4129.39,1462.31,2265,13761.96,2634.39,5014.82,3483.44,5992.86,9987.4,20013.07,317.56,1020.432,6099.2,1352.71,9279.65,19857.07,2580.48,4254.567,1675.65,5241.1,7534.46,2902.044,1311.75,2861.03
10138.99,1070.24,2175.4,11433.37,31960.64,63476.32,4175.9,1474.59,2289.5,13816.7,2666.42,5105.45,3538.25,6035.66,10080.5,20243.73,322.62,1013.159,6155.72,1356.09,9535.74,20050.56,2575.92,4356.852,1698.64,5296.85,7608.85,2915.908,1316.03,2897.15
10216.27,1078.75,2198.36,11565.76,31870.55,62960.1,4168.13,1496.79,2288.59,13953.64,2686.09,5167.02,3567.66,6077.19,10058.2,20517.92,326.56,1030.178,6228.31,1386.42,9548.11,20467.43,2676.22,4409.935,1734.05,5383,7639.55,2958.791,1326.74,2925.32
10363.02,1095.34,2242.03,11672.84,32185.2,63685.56,4203.68,1507.16,2305.14,14056.7,2737.59,5271.02,3637.76,6191.13,10259.5,20851.85,333.76,1061.096,6298.59,1409.61,9537.23,20431.06,2634.59,4380.301,1735.08,5400.65,7597.42,2961.512,1332.87,2928.7
10366.72,1095.17,2249.84,11620.16,32305.71,63479.46,4213.19,1521.17,2309.87,14067.84,2738.96,5253.52,3632.98,6209.76,10278.5,20804.37,335.03,1063.741,6332.28,1412.14,9795.24,20560.81,2653.61,4462.441,1758.01,5386.15,7714.51,2981.059,1341.08,2952.81
10359.31,1096.48,2249.08,11741.77,32381.06,63489.37,4221.61,1532.45,2306.95,14077.74,2702.81,5211.29,3581.82,6149.36,10160.2,20480.08,329.76,1055.522,6291.07,1403.33,9685.53,20255.62,2608.52,4442.554,1751.29,5378.75,7704.52,2980.597,1334.08,2943.55
10120.53,1069.59,2187.33,11513.33,32108.99,64476.84,4286.14,1565.5,2327.35,13820.07,2639.52,5214.64,3493.92,5990.38,10040.8,20137.92,326.36,1040.839,6132.66,1417.49,9278.83,20487.23,2747.34,4412.749,1748.78,5399.35,7701.29,3013.401,1341.02,2926.09
10322.3,1093.67,2245.89,11667.76,32720.76,65748.1,4304,1566.33,2359.73,14049.7,2714.21,5313.81,3600.57,6142.15,10302.9,20694.26,335.2,1065.371,6194.18,1442.91,9220.88,20589.7,2781.29,4374.654,1735.53,5441.95,7666.34,3009.923,1336.05,2955.67
10424.62,1102.66,2269.47,11714.21,32806.03,66322.99,4326,1569.86,2375.2,14152.01,2719.13,5312.62,3607.05,6166.34,10388.2,20604.08,337.14,1057.772,6201.25,1449.19,9430.96,20815.33,2793.08,4458.391,1758.06,5449.1,7761.22,3042.02,1345.68,2973.47
10525.43,1115.01,2296.43,11746.07,32958.89,66443.26,4366.65,1596.49,2388.34,14225.3,2743.12,5351.12,3636.18,6194.21,10506.7,20819.96,337.82,1059.44,6199.46,1467.68,9503.66,20839.91,2811.05,4486.14,1769.07,5418.6,7787.45,3023.699,1351.82,2966.99
10537.69,1113.84,2288.25,11716.69,32695.31,66674.44,4379.08,1602.61,2387.33,14179.1,2769.31,5365.67,3666.4,6207.31,10645,21158.08,338.08,1059.295,6275.19,1481.32,9496.85,20973.39,2795.72,4497.396,1768.31,5430.6,7748.01,3041.678,1352.23,2979.38
10465.94,1101.6,2254.7,11713.43,32308.74,67515.4,4364.15,1571.62,2394.16,14275.38,2742.14,5258.02,3643.14,6147.97,10499.8,21021.56,330.64,1047.262,6200.78,1479.73,9537.3,21029.81,2868.85,4493.48,1759.33,5367.6,7760.63,3069.28,1360.92,2987.7
10636.38,1120.46,2283.52,11782.6,32768.08,67997.36,4399.58,1586.92,2440.97,14687.12,2818.97,5396.48,3747.51,6307.91,10871.4,21498.32,339,1073.167,6337.72,1517.65,9694.01,21457.66,2865.97,4571.593,1790.6,5439.55,7957.53,2973.656,1363.83,3014.77
10680.43,1127.24,2303.57,11845.05,32900.48,68272,4422.36,1595.44,2455.72,14820.73,2825.08,5386.16,3760.72,6331.33,10843.3,21466.44,339.2,1071.28,6380.3,1523.8,9489.34,21549.88,2876.43,4542.081,1789.26,5467.85,7972.66,2983.247,1362.74,3001.87
10674.98,1125.82,2293.06,11774.77,32907.19,68411.72,4441.34,1601.01,2432.85,14746.48,2819.34,5365.78,3764.19,6333.58,10840,21302.97,336.57,1074.404,6374.89,1517.87,9653.92,21551.72,2850.83,4566.503,1783.86,5447.1,7936.85,3044.941,1362.08,3006.76
10653.56,1121.64,2288.47,11799.97,32917.92,68094.76,4462.82,1580.41,2425.33,14699.98,2779.34,5332.39,3716.05,6259.63,10651.1,21084.47,331.19,1065.218,6321.36,1509.85,9642.12,21678.8,2897.66,4566.056,1783.83,5439.25,7963.3,3060.593,1360.45,2995.06
10644.25,1121.06,2277.17,11838.29,32685.52,67223.23,4482.82,1577.34,2402.44,14877.09,2800.02,5376.41,3730.58,6286.25,10718.5,21259.89,333.14,1063.317,6395.02,1492.9,9551.05,21473.6,2832.64,4540.742,1781.13,5460.7,7976.74,3057.161,1359.71,2984.29
10378.83,1089.47,2208.63,11582.21,32058.57,65790.29,4388.52,1558.12,2349.33,14664.76,2724.16,5245.21,3628.29,6154.07,10374.8,20579.24,324.99,1036.283,6265.84,1460.67,9292.85,21294.54,2850.21,4455.466,1758.19,5420.6,7895.03,3035.318,1352.91,2949.26
10319.95,1083.61,2190.27,11523.6,32041.13,65966.17,4384.46,1557.42,2366.49,14808.06,2720.85,5266.06,3621.07,6135.17,10342.4,20539.4,324.12,1031.232,6279.35,1447.68,9212.59,21105.71,2816.39,4400.892,1721.75,5416.45,7829.79,3025.644,1349.33,2927.04
10303.15,1079.25,2173.48,11528.25,32099.75,66264.43,4462.24,1567.78,2367.98,14801.33,2708.73,5275.44,3610.91,6110.41,10275.8,20473.15,323.92,1036.453,6294.34,1445.37,9253.46,21071.57,2855.55,4459.593,1746.24,5452.1,7891.58,3053.01,1360.15,2939.97
