11464.15,1311.01,2193.16,12145.1,21192.26,37329.15,2207.96,937.73,1677.85,10193.75,3820.89,5949.1,5183.45,5876.54,12193,38159,470.93,997.57,8189.1,1620,16134.25,17423.72,1318.1,5097.13,1356.67,3435.45,6651.46,1444.49,960.69,2459.56
11469.28,1313.25,2205.7,12198.63,21256.11,37367.96,2213.29,907.33,1679.57,10386.74,3817.76,5981.7,5172.85,5884.07,12212.4,38135,471.74,1008.25,8226.22,1655.04,16385.96,17438.8,1340.68,5150.615,1361.24,3473.75,6734.73,1468.238,963.84,2484.96
11406.2,1300.26,2167.84,11999.74,20965.24,36709.87,2199.83,890.8,1654.76,10408.86,3772.21,5929.3,5115.52,5813.06,12102.9,37829,466.74,1001.94,8172.78,1630.27,16284.09,17258.51,1346.37,5113.76,1357.01,3477.25,6688.4,1472.563,956.39,2493.12
11392.11,1298.92,2165.79,11869.59,20795.82,36558.48,2197.8,890.87,1632.68,10458.23,3750.08,5879.3,5073.57,5795.26,12081.7,37815,464.47,999.08,8167.04,1591.12,16080.46,17145.76,1332.15,5098.3,1354.89,3471.45,6693.11,1466.576,956.7,2474.65
11396.84,1299.54,2173.25,11656.57,20612.89,35772.49,2190.63,874.56,1590.46,10305.31,3742.06,5850.8,5058.31,5798.46,12055.2,37684,462.55,993.11,8094.07,1534.68,15794.38,16948.59,1338.76,5025.971,1334.08,3366.15,6693.88,1447.254,955.72,2450.4
11498.09,1313.11,2215.82,11678.91,21102.77,36146.66,2200.2,858.65,1608.76,10245.4,3788.96,5895.5,5125.97,5873.85,12164.9,37920,468.98,1011.69,8195.14,1542.7,15719.34,17075.4,1347.64,4974.377,1328.04,3389.9,6625.73,1435.207,953.7,2447.8
11543.32,1318.07,2227.67,11777.2,21320.21,36549.71,2215.29,896.79,1632.14,10299.44,3805.55,5892.2,5137.93,5906.12,12206.9,37981,471.14,1022.14,8215.71,1556.32,15750.05,17210.04,1338.39,5017.227,1333.13,3454.55,6664.87,1451.08,954.25,2470.86
11527.39,1316.28,2228.73,11648.74,21334.02,36153.6,2224.48,909.87,1630.83,10185.69,3796.59,5877.2,5123.85,5907.37,12214.5,37929,471.48,1027.87,8181.81,1566.39,15942.39,17183.45,1338.28,5070.424,1358.75,3471.6,6598.87,1461.292,957.1,2478.75
11560.77,1319.87,2235.59,11656.04,21548.87,36169.93,2232.58,907.38,1627.75,10118.28,3812.11,5877,5144.88,5937.87,12278.4,37892,474.85,1025.47,8229.27,1550.68,15866.93,17237.65,1362.32,5036.41,1361.1,3478.6,6681.09,1465.701,958.99,2483.3
11613.19,1325.17,2252.89,11635.39,21841.45,35196.59,2242.63,905.56,1660.94,10091.86,3841.31,5866.2,5192.74,5954.38,12426.1,38088,476.46,1039.97,8342.37,1554.31,15718.67,17512.96,1378.46,4998.519,1366.44,3502.8,6877.77,1479.307,959.62,2483.15
11533.23,1318.03,2237.75,11627.74,21498.09,34830.08,2227.83,887.59,1648.49,10139.46,3857.14,5896.7,5208.32,5962.03,12476.9,38243,478.05,1041.08,8373.61,1534.75,15834.23,17619.97,1387.37,4995.941,1366.79,3553.05,6889.89,1507.365,966.08,2489.81
11508.1,1314.78,2218.93,11581.61,21390.43,34798.8,2231.91,887.59,1638.45,10166.83,3812.73,5822.3,5141.95,5883.32,12389.5,37855,472.99,1028.69,8294.48,1504.9,15634.67,17600.65,1374.85,4983.24,1348.38,3544.05,6885.6,1510.825,965.23,2471.19
11575.81,1326.37,2249.07,11582.72,21674.74,34972.74,2243.07,877.42,1613.9,10137.48,3822.12,5798.3,5146.49,5901.66,12393.3,37880,473.82,1017.35,8270.52,1452.54,15633.81,17546.04,1372.4,4986.336,1355.21,3523.45,6911.21,1506.756,965.44,2474.07
11669.39,1336.34,2261.34,11642.4,21792.3,35818.97,2268.29,900.76,1638.07,10253.59,3872.92,5873.6,5219.59,5960.63,12617.4,38216,480.52,1025.2,8382.75,1484.13,15557.45,17308.08,1357.65,4989.634,1343.97,3571.75,6901.75,1500.105,965.66,2480.19
11689.24,1336.59,2263.39,11751.58,21748.57,36105.64,2266.12,901.86,1644.72,10343.77,3896.18,5930.1,5243.1,5989.71,12950,38329,481.9,1040.65,8413.07,1519.06,15947.87,17521.51,1371.12,5093.154,1360.03,3579.3,6946.27,1523.059,966.32,2514.39
11718.45,1339.15,2270.02,11817.44,21854.48,36486.19,2275.88,900.89,1657.44,10346.61,3894.98,5971.3,5250.01,5989.16,12930.2,38428,482.54,1038.7,8416.68,1558.85,16024.85,17530.57,1387,5113.871,1371.43,3571.75,6885.12,1533.8,968.88,2523.56
11679.07,1335.85,2258.43,11761.27,21937.11,36449.4,2280.48,909.17,1637.27,10390.34,3899.41,5960.8,5250.01,6004.33,12934.7,38475,483.62,1039.34,8425.91,1549.99,16127.58,17543.05,1403.27,5154.078,1371.41,3588.4,6883.05,1534.615,967.55,2523.04
11852.13,1349.95,2308.27,11619.14,22387.08,38322.21,2336.07,939.84,1630.14,10254.39,3967.39,6073.5,5313.19,6119.45,13260.9,39489,490.01,1080.17,8638,1585.55,16400.57,17862.79,1435.91,5282.787,1325.49,3558.55,7006.67,1553.119,970.37,2588.66
11960.51,1365.62,2357.29,11908.57,22848.32,38850.16,2356.97,941.18,1664.57,10483.41,3999.07,6157.3,5353.23,6173.68,13454.5,39580,492.68,1092.12,8651.14,1610.44,16536.54,17988.86,1430.88,5289.995,1348.6,3676.05,7068.8,1572.198,983.54,2609.9
11950.02,1364.05,2344.95,11996.63,22799.42,38897.5,2359.73,938.11,1673.4,10707.01,3949.57,6108.6,5302.99,6115.1,13245.3,39139,487.01,1077.5,8535.26,1609.47,16611.59,18014.84,1414.45,5281.348,1351.3,3715,7075.13,1566.824,977.23,2580.52
11992.68,1365.96,2337.15,11966,23012.87,38685.99,2362.66,946.97,1692.02,10806.15,3991.38,6150.4,5361.29,6182.78,13398.2,39479,490.11,1091.28,8620.23,1626.4,16653,18048.09,1437.59,5313.224,1354.26,3710.65,7017.6,1564.549,975.89,2581.72
12011.73,1366.96,2340.94,12060.62,23168.52,38919.75,2366.41,953.9,1702.63,10834.57,3986.82,6156,5359.74,6177.42,13463.7,39439,490.36,1089.89,8620.68,1638.7,16551.36,17986.97,1439.38,5285.261,1354.06,3677.8,6995.83,1568.595,978.77,2607.42
12002.37,1368.6,2342.3,12035.57,23233.48,38642.82,2365.87,961.51,1701.6,10719.34,3998.19,6155.2,5375.35,6202.82,13558,39469,489.3,1094.22,8643.02,1630.47,16651.63,18113.55,1440.18,5335.405,1364.24,3676.85,7039.37,1572.846,979.19,2631.19
12080.73,1377.94,2366.71,12344.59,23046.95,39262.79,2380.26,990.03,1781.68,10694.54,4004.8,6129.2,5348.73,6268.92,13753,39558,486.57,1085.56,8569.72,1613.57,16399.39,18324.35,1464.47,5384.382,1364.55,3744.1,7021.32,1582.626,988.3,2646.35
12156.77,1382.84,2375.88,12310.21,23585.14,41048.31,2411.62,1000.3,1839.88,11180.31,4072.86,6244,5437.78,6361.96,14058.3,40331,496.68,1108.71,8835.63,1675.03,16393.41,18939.31,1516.1,5491.589,1387.44,3798.75,7184.65,1654.152,1003.28,2686.6
12176.54,1385.72,2384.94,12378.2,23930.64,41334.23,2434.75,1005.25,1873.39,11125.35,4073.81,6239,5437.16,6349.26,14090.4,40408,497.51,1107.58,8776.72,1663.19,16215.74,18811.24,1498.17,5459.168,1380.07,3777.3,7178.34,1646.066,1007.29,2677.72
12103.3,1378.33,2376.01,12410.23,23941.8,40815.48,2447.65,1005.9,1893.25,11302.03,4073,6231.5,5448.6,6358.68,14111.4,40300,493.82,1107.17,8764.23,1693.41,16198.57,18952.86,1524.71,5428.996,1399.44,3796.4,7151.13,1660.264,1019.93,2688.21
12108.43,1380.9,2389.72,12340.47,23951.63,40719.92,2442.24,1001.59,1885.55,11162.99,4063.84,6208.4,5447.5,6357.77,14002.4,40480,492.96,1099.37,8735.82,1706.73,16112.43,18891.14,1504.06,5436.71,1395.73,3834.75,7174.2,1664.837,1022.3,2682.37
12218.01,1393.22,2430.66,12279.59,24288.06,41290.7,2472.74,1006.69,1909.29,11193.68,4084.33,6186.6,5476.28,6387.38,14113.2,40503,493.69,1103.27,8733.82,1699.66,16289.55,18878.42,1493.78,5435.566,1407.37,3865.9,7204.04,1672.071,1030.09,2694.54
12305.82,1399.76,2449.06,12365.85,24266.03,41161.87,2514.38,991.58,1891.51,11098.92,4109.81,6254.9,5505.72,6443.02,14241.3,40817,495.99,1112.24,8789.38,1713.46,16163.87,19154.07,1533.29,5392.626,1410.75,3876.85,7257.48,1668.824,1037.6,2729.08
12342.56,1401.2,2445.86,12372.87,24196.05,41029.43,2494.05,992.76,1886.92,11002.26,4080.03,6192,5439.71,6412.36,14170,40649,492.62,1098.82,8745.82,1688.97,16091.73,19182.71,1562.08,5419.702,1412.22,3852.8,7259.54,1672.108,1040.79,2743.91
12321.59,1402.81,2454.84,12602.3,24585.68,41570.4,2513.72,991.89,1918.84,11164.64,4096.06,6202.6,5459.35,6460.39,14228.1,40765,491.73,1109.55,8774.58,1699.31,15734.14,19008.3,1612.25,5358.007,1405.9,3918.25,7309.69,1681.34,1036.16,2724.53
12326.95,1406.09,2465.98,12556.98,24674.75,41912.92,2517.83,984.84,1939.08,11150.2,4094.97,6160.3,5452.49,6476.13,14294.6,40861,490.31,1107.53,8778.54,1703.13,15914.23,19250.79,1624.03,5445.699,1422.54,3954.75,7348.77,1705.441,1043.81,2753.23
12280.17,1400.95,2460.26,12631.08,24792.89,41757.72,2542.7,974.46,1943.63,11408.83,4048.16,6122.1,5389.46,6411.96,14088.1,40614,484.91,1089.75,8641.52,1722.73,15734.6,19260.3,1636.58,5453.611,1421.73,3950.85,7427.36,1717.73,1060.43,2747.6
12121.71,1381.9,2405.92,12542.45,24442.79,40914.63,2519.79,949.66,1892.2,11417.67,3978.25,6050.1,5308.65,6298.17,13786.8,40022,478.33,1058.07,8517.35,1727.33,15885.38,19204.01,1651.8,5452.248,1425.13,3968.9,7498.15,1728.933,1068.29,2770.21
12136.45,1386.72,2412.61,12530.87,24344.95,41043.15,2508.46,968.13,1907.57,11320.47,3975.11,6025.9,5306.24,6281.68,13732.1,40100,478.49,1061.87,8462.18,1728.98,15855.26,18639.53,1644.01,5384.272,1411.47,3921.75,7444.94,1691.084,1057.23,2718.86
12226.73,1399.48,2432.23,12668.16,24776.09,41970.01,2549.41,977.56,1961.18,11395.82,4023.09,6084.4,5381.25,6363.8,13978,40538,481.99,1085.14,8569.92,1765.2,16076.2,18780.93,1667.14,5452.634,1422.55,3928.2,7474.19,1713.397,1064.6,2756.38
12221.93,1400.63,2431.77,12752.38,24962.01,41931.84,2559.67,972.44,1967.02,11482.41,3987.23,6048.8,5327.64,6309.19,13849.3,40270,477.67,1068.07,8484.57,1776.68,16274.33,18960.48,1714.36,5482.058,1432.21,3954.5,7567.72,1718.961,1080.66,2769.39
12283.85,1409.12,2448.39,12848.67,25207.48,42654.33,2569.47,988.76,1957.73,11649.51,3962.93,6050.4,5296.08,6295.23,13846.4,40155,473.75,1074.67,8479.39,1791.36,16303.59,18702.73,1780.74,5424.943,1426.46,4001,7647.01,1731.235,1077.44,2780.01
12331.6,1414.76,2452.38,12895.9,25593.92,43157.28,2589.17,997.65,1977.16,11713.62,4007.94,6086.4,5359.69,6372.8,14032.5,40408,477.64,1089.62,8452.07,1821.33,16265.76,18944.19,1794.23,5426.548,1420.59,4015.75,7609.9,1776.758,1088.96,2829.98
12309.25,1412.9,2445.86,12889.84,25615.85,43096.16,2583.39,995.12,1976.12,11848.98,4002.31,6090.3,5350.62,6369.51,14007.1,40482,476.44,1086.48,8509.87,1836.87,16371.28,19026.36,1779.41,5466.66,1413.73,4015.95,7693.33,1784.428,1098.35,2822.01
12278.41,1407.29,2427.69,12915.72,25639.31,42909.29,2585.48,996.21,1969.55,11957.39,4018.69,6131.5,5379.21,6413.03,14062.8,40675,476.9,1096.19,8570.91,1848.76,16473.36,18842.99,1775.71,5465.208,1410.3,4015.35,7686.52,1782.116,1098.26,2826.63
12328.48,1413.04,2442.86,12878.18,25828.48,43297.06,2605.54,998.21,1972.73,12280.47,4052.89,6159.8,5427.56,6469.42,14209.6,40894,479.69,1111.59,8594.04,1838.61,16527.99,18924.66,1789.92,5469.724,1390.73,3849.5,7612.12,1759.673,1101.7,2814.84
12317.5,1413.21,2432.41,12910.32,25690.39,43284.52,2627.72,1007.68,2032.74,12360.35,4094.33,6192.5,5475.85,6520.77,14327.5,41103,488.79,1128.69,8678.54,1829.61,16692.93,18718.19,1803.86,5488.193,1383.28,3765.2,7450.3,1753.798,1079.6,2812.41
12416.76,1425.49,2453.85,13021.77,25863.39,43754.56,2644.05,1031.79,2033.21,12534.3,4118.84,6228,5509.58,6552.58,14351.9,41102,493.94,1128.93,8776.64,1840.13,16829.2,18919.4,1836.14,5573.078,1418.38,3843.05,7480.41,1767.802,1075.47,2841.85
12445.52,1427.09,2457.2,12866.27,25757.68,43595.7,2668.17,1050.49,2049.65,12864.06,4140.66,6260,5541.62,6588.83,14387.6,41419,495.11,1139.05,8786.89,1853.24,16914.31,19110.65,1867.64,5575.384,1421.87,3888.65,7538.82,1792.164,1089.32,2862.8
12441.27,1422.48,2435.57,12785.2,25857.44,43508.73,2679.58,1061.8,2040.56,13143.57,4130.06,6247.4,5530.32,6597.25,14317.5,41350,494.38,1138.82,8824.31,1861.91,16962.11,19192.91,1916.11,5591.542,1433.23,3928.75,7624.62,1787.62,1081.6,2900.54
12471.32,1425.55,2429.55,12781.54,25621.5,43589.72,2677.43,1063.92,2043.09,12846.41,4100.48,6203.9,5484.76,6553.51,14176.8,41224,493.43,1126.55,8763.08,1837.87,16776.88,18964.55,1921.44,5559.734,1427.76,3832,7598.88,1736.67,1060.36,2833.69
12463.87,1423.53,2427.61,12782.99,25394.69,43502.36,2701.48,1055.8,2042.72,12644.94,4118.54,6198.6,5514.42,6586.91,14201.7,41315,495.59,1136.45,8770.78,1866.33,17011.04,19240.12,1936.55,5607.822,1442.28,3815.55,7648.35,1766.799,1076.3,2858.2
12421.25,1418.3,2415.85,12737.21,25546.82,43385.02,2694.43,1062.5,2054.84,12513.43,4112.1,6183.7,5510.39,6573.96,14150.4,41272,494.62,1138.45,8775.42,1864.46,17047.83,19222.84,1908.98,5583.532,1436.47,3833.5,7620.94,1789.086,1076.68,2861.26
12343.22,1410.77,2401.18,12718.17,25432.64,43355.73,2692.08,1070.77,2057.51,12633.77,4073.5,6190,5453.94,6503.13,14066.1,40841,490.77,1141.49,8726.67,1862.4,17104.96,19320.52,1895.64,5603.69,1437.49,3871.15,7652.47,1785.76,1079.72,2877.5
12510.57,1426.84,2431.22,12852.59,26196.66,44526.36,2712.81,1057.84,2089.32,12918.45,4134.86,6245.2,5540.01,6608.86,14199.4,41347,497.78,1150.25,8822.19,1871.18,17223.15,19725.73,1982.88,5643.233,1425.1,3974.25,7733.18,1803.264,1083.22,2895.64
12501.52,1424.73,2425.57,12909.54,26295.21,44473.71,2694.3,1062.51,2090.46,12890.12,4130.66,6240.9,5533.36,6611.81,14160.8,41401,497.18,1150.07,8803.26,1910.28,17224.81,20001.91,1979.93,5660.472,1434.46,3970.55,7732.93,1805.523,1088.85,2900.16
12416.6,1412.11,2443.83,12467.99,25783.04,42006.78,2713.76,967.7,2014.01,12360.23,4129.49,6196.1,5533.03,6614.37,14311.5,41566,495.87,1143.09,8874,1798.63,17237.77,19898.08,2200.09,5589.739,1374.34,3911.4,7790.01,1780.881,1118.96,2939.12
12442.16,1414.85,2459.33,12457.55,25885.8,42335.67,2690.93,999.97,2044.08,12720.62,4090.88,6160.7,5501.95,6566.56,14116.1,41360,492.49,1133.05,8861.6,1770.67,16942.4,19568.34,2255.97,5520.916,1355.79,3850.3,7698.52,1710.367,1113.19,2891.66
12514.98,1423.83,2484.85,12519.9,26247.9,42670.32,2697.25,1017.98,2043.01,13057.77,4165.95,6230.1,5609.8,6687.3,14328.8,41942,500.16,1160.04,8987.91,1800.61,16838.17,19385.37,2231.63,5564.85,1365.31,3942.25,7618.55,1703.844,1106.06,2902.92
12556.08,1430.73,2502.82,12678.81,26324.38,43094.97,2741.08,1020.39,2072.62,13025.52,4174.8,6239,5617.62,6705.17,14368.2,42111,502.84,1159.46,9032.81,1797.59,17057.01,19613.41,2173.75,5638.771,1388.37,4052.45,7761.71,1678.044,1119.33,2939.89
12582.59,1431.9,2497.78,12720.32,26480.33,42624.22,2765.18,1022.94,2071.03,13208.85,4169.18,6215.7,5591.54,6716.82,14355.6,42115,504.81,1170.63,9073,1851.63,17202.46,20027.95,2353.87,5673.415,1389.71,4080.5,7792.08,1754.294,1132.61,2965.09
12577.15,1430.62,2479.42,12730.41,26558.5,42735.48,2790,1025.8,2055.38,13135.67,4146.73,6204.5,5561.78,6701.7,14295,41749,505.26,1175.9,9104.6,1810.63,17261.35,20064.57,2308.93,5646.052,1379.48,4076.45,7833.98,1758.483,1139.71,2965.86
12567.93,1426.37,2443.21,12640.68,26112.87,42477.92,2808.55,1023.64,2024.57,13091.16,4137.31,6210.3,5555.04,6689.62,14265.3,41711,505.53,1173.59,9099.35,1807.28,17370.93,20277.51,2317.09,5672.414,1383.21,4109.05,7895.18,1777.708,1147.66,2990.41
12565.53,1430.5,2451.31,12718.99,26213.38,43427.64,2827.14,1021.01,2037.32,13276.66,4173.07,6237.2,5614.7,6747.17,14397.9,42123,507.12,1180.57,9155.12,1812.93,17310.44,20327.72,2396.09,5673.072,1360.56,4090.15,7840.08,1795.559,1147.76,3006.6
12477.16,1422.95,2431.07,12705.77,26432.25,43553.3,2852.28,1003.15,2043.74,13427.22,4140.61,6218.4,5579.78,6687.31,14359.7,42002,503.51,1181.35,9102.15,1841.97,17424.18,20772.22,2491.31,5726.642,1363.41,4102.45,7842.47,1817.409,1157.85,3074.16
12533.8,1427.99,2431.41,12910.87,26810,44177.2,2850.28,1016.66,2055.39,13579.41,4140.19,6227.6,5575.07,6678.93,14368.6,42106,502.82,1175.13,9105.5,1856.4,17408.57,20769.7,2508.13,5735.04,1363.09,4066.1,7852.36,1808.575,1169.12,3060.07
12621.77,1440.13,2466.28,13010.73,27338.3,44686.73,2880.79,1017.93,2070.62,13629.15,4187.55,6314.8,5638.08,6748.37,14540.7,42566,506.55,1177.89,9153.1,1861.46,17507.4,20821.05,2536.43,5768.815,1383.06,4089.9,7935.54,1805.692,1183.04,3074.82
12490.78,1420.62,2441.09,12945.96,26834.05,43573.49,2824.24,1004.67,2022.27,13639.9,4166.83,6239.9,5619.7,6726.01,14507,42259,500.31,1178.88,9110.76,1836.77,17470.46,20236.68,2576.92,5760.386,1363.1,4124.45,7751.79,1764.995,1177.53,3053.57
12621.69,1438.24,2463.93,13034.12,27561.49,44641.6,2895.28,1026.19,2070.64,13633.78,4178.54,6203.1,5608.31,6789.11,14553.2,42197,499.81,1185.98,9135.11,1842.93,17383.42,20106.42,2385.34,5773.385,1360.23,4082.7,7699.64,1757.258,1189.35,3044.22
12653.49,1448.39,2475.88,13111.57,27933.07,44997.83,2951.55,1039.85,2081.27,13563.93,4228.39,6310.9,5677.3,6885.76,14631.2,42596,506.78,1187.09,9260.49,1896.62,17547.11,20563.68,2298,5831.507,1413.14,4183.5,7777.03,1780.381,1209.48,3150.34
12666.31,1448,2471.49,13183.33,28067.4,45351.8,2953.47,1037.08,2100.65,13733.89,4233.47,6346.3,5676.78,6875.7,14703.2,42617,507.4,1201.03,9266.16,1923.27,17406.86,20655.2,2316.04,5870.549,1428.58,4195.9,7875.75,1761.293,1236.63,3153.41
12666.87,1450.02,2490.5,13142.25,28123.76,44587.96,2991.83,1036.31,2100.08,13860.28,4251.06,6369.5,5703,6915.56,14854.6,42868,509.08,1206.02,9288.2,1917.82,17292.32,20679.69,2369.79,5899.754,1426.29,4224.25,7850.06,1764.909,1243.57,3166.21
12637.63,1448.31,2488.67,13184.3,28197.26,44891.94,2993.37,1033.63,2105.92,13965.82,4225.92,6346.4,5665.1,6876.73,14826,42487,504.78,1193.62,9229.33,1879.37,17292.48,20735.05,2410.6,5899.459,1423.58,4223.4,7842.22,1751.319,1248.83,3140.85
12580.83,1438.06,2459.82,13083.95,27906.89,44284.4,3019.63,1035.52,2100.24,14200.53,4248.24,6382.8,5692.45,6911.11,14875.5,42744,507.3,1201.15,9292.06,1885.93,17504.33,20677.66,2397.24,5927.165,1427.68,4187.4,7859.53,1740.317,1240.87,3144.34
12654.85,1444.26,2459.88,13171.76,28262.65,45197.45,3050.21,1027.38,2115.57,14437.18,4239.03,6381.8,5682.69,6895.34,14824.6,42650,506.66,1190.1,9240.01,1866.98,17621.45,20132.25,2522.63,5936.597,1418.44,4044.55,7736.83,1727.36,1234.31,3077.8
12741.86,1455.3,2488.38,13204.46,28539.69,45995.6,3085.96,1036.41,2129.94,14549.69,4267.02,6421.2,5725.84,6961.18,14905.7,42898,508.07,1212.24,9299.22,1889.96,17752.64,20209.91,2588.35,5960.513,1436.1,4047.1,7809.45,1750.986,1245.64,3117.87
12632.26,1449.38,2504.52,13404.46,28046.16,46207.4,2872.41,986.9,2219.01,15605.9,4272.32,6434.7,5762.54,7027.59,14856.1,42849,511.17,1229.65,9223.03,1970.77,18215.35,20507.95,2707.68,6044.005,1470.03,3942,7900.2,1783.951,1272.87,3229.41
12216.24,1399.04,2407.86,13040.11,26418.82,43145.33,2729.63,945.8,2052.78,15280.51,4156.73,6286.1,5588.39,6819.65,14408.3,41616,500.33,1183.07,8909.8,1906.08,18119.92,20147.87,2457.49,5993.821,1454.6,3893.9,7901.96,1764.008,1237.08,3155.44
12114.1,1387.17,2368,12863.27,26321.12,42369.84,2832.33,969.98,1997.64,15238.18,4011.63,6116.2,5424.7,6603.32,13962.2,40574,480.2,1159.55,8798.71,1795.89,17217.93,19442.01,2508.73,5785.959,1414.47,3726.75,7670.77,1760.019,1164.68,3007.58
12050.41,1374.12,2340.68,12711.25,25788.37,41179.16,2802.02,951.39,1944.12,15020.61,3980.06,6058.7,5385.03,6534.57,13749.1,40157,475.59,1147.93,8676.86,1737.71,16642.25,18664.88,2475.61,5653.644,1376.15,3576.5,7344.56,1698.82,1110.69,2915.34
12207.59,1395.41,2385.14,12868.19,26355.64,43218.4,2854.81,957.27,2004.77,15260.07,4010.39,6138.5,5437.13,6595,13825.9,40374,478.16,1148.57,8775.6,1763.66,16844.5,19058.56,2520.29,5771.821,1402.93,3655.65,7451.06,1732.438,1130.96,2966.43
12192.45,1391.97,2374.64,12989.61,26184.39,42667.18,2833.62,963.19,1995.07,15529.88,4021.97,6156.5,5455.07,6617.75,13912.7,40370,481.9,1164.44,8878.43,1767.1,16764.62,18918.64,2589.44,5825.349,1410.95,3626.85,7480.89,1743.189,1156.58,2986.22
12276.32,1402.85,2387.55,13057.37,27106.53,44133.42,2875.62,991.08,2036.46,15685.08,4091.67,6245.2,5537.84,6716.52,14257.2,40882,490.35,1188.88,8933.87,1808.65,17164.04,19134.88,2611.39,5830.195,1423.58,3718,7568.2,1764.582,1188.83,3071.05
12318.62,1406.6,2402.29,13065.15,27261.17,44249.23,2912.25,990.81,2068.18,15868.66,4066.78,6233.3,5496.07,6715.49,14146.5,40697,489.54,1191.53,8899.4,1811.91,17292.39,19442.42,2616.17,5890.991,1441.33,3734.6,7629.15,1794.522,1203.29,3116.28
12075.96,1377.95,2350.57,12809.6,26589.2,42749.38,2857.47,981.84,1990.35,15837.03,4017.74,6161.2,5432.94,6623.99,13982.9,40277,484.38,1175.75,8829.09,1817.15,17178.84,19333.14,2640.17,5865.03,1436.05,3770.55,7684,1797.402,1200.01,3085.58
12133.4,1387.17,2371.74,12808.73,26719.32,43288.44,2849.68,973.05,2011.51,15706.2,3906.15,6000.7,5296.22,6447.7,13602.4,39290,473.38,1136.83,8577.66,1779.1,16676.89,18836.93,2597.36,5741.868,1407.37,3641.1,7570.27,1762.284,1166.38,2988.16
12159.68,1392.28,2378.7,12874.32,26883.53,43278.19,2900.03,975.55,2007.5,15920.27,3985.57,6133.2,5389.85,6585.47,13940.4,39916,483.39,1166.73,8706.78,1809.16,16860.39,18969.44,2645.55,5853.018,1426.93,3643.6,7695.96,1776.361,1180.31,3031.97
12110.41,1386.94,2372.66,12829.68,26901.42,42730.04,2916.85,977.56,1985.79,15911.79,3984.54,6130.6,5382.16,6579.87,13977.4,39868,482.14,1166.98,8717.63,1821.34,16744.15,18953.5,2604.23,5836.28,1427.88,3608.55,7719.8,1777.89,1182.2,2996.64
12288.1,1410.94,2408.21,12977.41,27407.46,44350.87,2956.31,992.8,2040.03,16204.45,4079.52,6220.3,5503.27,6700.29,14323.2,40519,498.29,1196.26,8882.39,1831.22,17163.2,19356.9,2672.77,5876.606,1444.17,3697.6,7736.2,1775.423,1205.28,3048.12
12461.14,1434.54,2451.74,13139.64,28258.8,45424.18,2962.61,993.84,2073.93,16265.79,4170.08,6318,5598.37,6856.96,14490.1,41547,509.01,1223.57,9074.25,1889.62,17419.2,19690.25,2711.32,5955.747,1448.53,3875.9,7823.67,1809.066,1221.72,3154.88
12481.01,1436.11,2448.93,13237.66,28272.03,45532.53,2954.35,1008.34,2085.51,16338.86,4191.58,6339.4,5634.75,6899.06,14545.7,41816,513.84,1221.85,9089.85,1914.47,17480.61,19692.64,2716.27,5952.291,1447.38,3861.05,7859.32,1805.961,1235.65,3142.28
12469.07,1437.5,2455.63,13302.88,28158.97,45644.56,2945.29,1007.93,2077.02,16470.48,4142.11,6291.9,5576.3,6828.82,14469.6,41343,508.8,1206.26,9006.03,1924.79,17521.96,19765.85,2764.03,5990.662,1449.77,3819.95,7877.82,1813.718,1244.32,3139.83
12300.36,1417.23,2417.1,13197.15,28098.28,44484.1,2890.46,1008,2072.07,16762.79,4128.2,6267.2,5552.69,6816.89,14483,41201,505.11,1201.14,8870.56,1925.64,17254.73,19553.87,2797.65,5923.195,1439.74,3761.1,7788.14,1800.392,1235.24,3136.34
12348.75,1422.53,2417.88,13258.02,28704.24,45355.13,2919.72,1002.08,2099.09,17019.05,4180.07,6324.2,5631.53,6897.08,14605.3,41766,511.85,1214.28,8977.45,1940.47,17263.94,19821.78,2783.3,5960.91,1450.95,3798.1,7848.33,1817.719,1235.89,3161.98
12354.35,1420.86,2421.64,13165.5,28747.69,45804.66,2929,997.34,2102.78,17152.82,4181.03,6308,5634.16,6917.03,14641.7,41771,510.5,1214.41,8976.99,1935.72,17287.65,19800.93,2781.78,5995.049,1452.55,3821.55,7884.41,1830.924,1246.87,3160.93
12510.3,1437.77,2450.33,13361.23,29348.09,46288.16,2967.18,1002.01,2114.62,17911.83,4246.3,6366.1,5711.91,7045.56,14953.2,42398,516.04,1245.57,9053.95,1920.8,17244.05,20002.7,2888.11,6013.383,1463.75,3690.65,7932.91,1894.576,1256.82,3206.54
12530.05,1439.37,2458.69,13448.31,29370.94,46553.93,2986.62,1009.56,2127.48,18141.31,4261.83,6364.7,5739.01,7073.91,14943.1,42412,517.6,1241.43,9057.62,1929.94,17544.09,20209.71,2911.82,6097.161,1483.41,3733.25,8004.61,1922.051,1271.31,3257.02
12573.85,1448.39,2477.61,13431.3,29515.64,47174.07,3041.76,1004.91,2155.58,18946.15,4301.47,6417.8,5766.27,7166.67,15005.5,42892,524.09,1255.73,9150.65,1977.33,17664.69,20347.87,3081.57,6152.981,1499.16,3848.15,8048.39,1925.471,1306.34,3336.72
12484.62,1438.87,2459.31,13400.99,29278.75,46939.19,3040.78,999.15,2154.5,18848.86,4293.2,6413.3,5751.92,7152.83,14997.6,42805,522.1,1249.19,9136.09,1984.44,17670.07,20449.43,3121.32,6151.352,1513.42,3862.65,8084.45,1931.044,1306.22,3336.52
